2024-06-13 14:06:20,901 - root - INFO - Epoch 50; loss: 9.568970680236816; CER: 0.7730177044868469; WER: 1.0; val_loss: 9.688353538513184; val_CER: 0.7668349742889404; val_WER: 1.0
2024-06-13 14:06:37,132 - root - INFO - Epoch 51; loss: 9.590545654296875; CER: 0.7748028039932251; WER: 1.0; val_loss: 9.770697593688965; val_CER: 0.7971380949020386; val_WER: 1.0
2024-06-13 14:06:53,473 - root - INFO - Epoch 52; loss: 9.570733070373535; CER: 0.7717023491859436; WER: 1.0; val_loss: 9.814823150634766; val_CER: 0.7979797720909119; val_WER: 1.0
2024-06-13 14:07:09,858 - root - INFO - Epoch 53; loss: 9.585034370422363; CER: 0.7773393988609314; WER: 1.0; val_loss: 9.691686630249023; val_CER: 0.752525269985199; val_WER: 1.0
2024-06-13 14:07:26,090 - root - INFO - Epoch 54; loss: 9.556371688842773; CER: 0.7841976284980774; WER: 1.0; val_loss: 9.766120910644531; val_CER: 0.7651515007019043; val_WER: 1.0
2024-06-13 14:07:42,791 - root - INFO - Epoch 55; loss: 9.544201850891113; CER: 0.7640924453735352; WER: 1.0; val_loss: 9.738570213317871; val_CER: 0.7988215088844299; val_WER: 1.0
2024-06-13 14:07:59,088 - root - INFO - Epoch 56; loss: 9.56171703338623; CER: 0.7780908942222595; WER: 0.9977452158927917; val_loss: 9.770133972167969; val_CER: 0.8005050420761108; val_WER: 1.0
2024-06-13 14:08:15,345 - root - INFO - Epoch 57; loss: 9.55109691619873; CER: 0.775648295879364; WER: 0.9988725781440735; val_loss: 9.676280975341797; val_CER: 0.7508417963981628; val_WER: 1.0
2024-06-13 14:08:31,623 - root - INFO - Epoch 58; loss: 9.54800033569336; CER: 0.7707629203796387; WER: 1.0; val_loss: 9.801996231079102; val_CER: 0.7954545617103577; val_WER: 1.0
2024-06-13 14:08:47,873 - root - INFO - Epoch 59; loss: 9.54815673828125; CER: 0.7795941233634949; WER: 0.9988725781440735; val_loss: 9.74312686920166; val_CER: 0.7626262903213501; val_WER: 1.0
2024-06-13 14:09:04,245 - root - INFO - Epoch 60; loss: 9.547185897827148; CER: 0.776775598526001; WER: 0.9988725781440735; val_loss: 9.755616188049316; val_CER: 0.758417546749115; val_WER: 1.0
2024-06-13 14:09:20,723 - root - INFO - Epoch 61; loss: 9.537622451782227; CER: 0.777057409286499; WER: 1.0; val_loss: 9.799408912658691; val_CER: 0.8114477396011353; val_WER: 1.0
2024-06-13 14:09:37,023 - root - INFO - Epoch 62; loss: 9.558182716369629; CER: 0.7841036915779114; WER: 1.0; val_loss: 9.713696479797363; val_CER: 0.8072391152381897; val_WER: 1.0
2024-06-13 14:09:53,132 - root - INFO - Epoch 63; loss: 9.545022010803223; CER: 0.7795001864433289; WER: 1.0; val_loss: 9.690696716308594; val_CER: 0.7575757503509521; val_WER: 1.0
2024-06-13 14:10:09,170 - root - INFO - Epoch 64; loss: 9.528192520141602; CER: 0.7727358341217041; WER: 1.0; val_loss: 9.711005210876465; val_CER: 0.8114477396011353; val_WER: 1.0
2024-06-13 14:10:25,683 - root - INFO - Epoch 65; loss: 9.541159629821777; CER: 0.7804396748542786; WER: 1.0; val_loss: 9.820569038391113; val_CER: 0.7230640053749084; val_WER: 1.0
2024-06-13 14:10:41,707 - root - INFO - Epoch 66; loss: 9.510169982910156; CER: 0.7679443955421448; WER: 1.0; val_loss: 9.689412117004395; val_CER: 0.7979797720909119; val_WER: 1.0
2024-06-13 14:10:57,732 - root - INFO - Epoch 67; loss: 9.549471855163574; CER: 0.7636227011680603; WER: 1.0; val_loss: 9.776180267333984; val_CER: 0.796296238899231; val_WER: 1.0
2024-06-13 14:11:13,815 - root - INFO - Epoch 68; loss: 9.520208358764648; CER: 0.7674747109413147; WER: 0.9988725781440735; val_loss: 9.751545906066895; val_CER: 0.7668349742889404; val_WER: 1.0
2024-06-13 14:11:29,965 - root - INFO - Epoch 69; loss: 9.534026145935059; CER: 0.7767756581306458; WER: 0.9988725781440735; val_loss: 9.66224193572998; val_CER: 0.76683509349823; val_WER: 1.0
2024-06-13 14:11:45,963 - root - INFO - Epoch 70; loss: 9.500748634338379; CER: 0.759019136428833; WER: 1.0; val_loss: 9.697704315185547; val_CER: 0.7449495196342468; val_WER: 1.0
2024-06-13 14:12:02,647 - root - INFO - Epoch 71; loss: 9.520146369934082; CER: 0.7592070698738098; WER: 1.0; val_loss: 9.640874862670898; val_CER: 0.7163299918174744; val_WER: 1.0
2024-06-13 14:12:18,712 - root - INFO - Epoch 72; loss: 9.515382766723633; CER: 0.756670355796814; WER: 0.9966177940368652; val_loss: 9.674226760864258; val_CER: 0.7323232293128967; val_WER: 1.0
2024-06-13 14:12:35,351 - root - INFO - Epoch 73; loss: 9.509756088256836; CER: 0.7673806548118591; WER: 0.9988725781440735; val_loss: 9.528544425964355; val_CER: 0.703703761100769; val_WER: 1.0
2024-06-13 14:12:51,572 - root - INFO - Epoch 74; loss: 9.468801498413086; CER: 0.744269073009491; WER: 1.0; val_loss: 9.577079772949219; val_CER: 0.7053872346878052; val_WER: 1.0
2024-06-13 14:13:08,002 - root - INFO - Epoch 75; loss: 9.465679168701172; CER: 0.7453025579452515; WER: 1.0; val_loss: 9.467824935913086; val_CER: 0.706229031085968; val_WER: 1.0
2024-06-13 14:13:24,259 - root - INFO - Epoch 76; loss: 9.405665397644043; CER: 0.7346862554550171; WER: 1.0; val_loss: 9.572608947753906; val_CER: 0.7121211886405945; val_WER: 1.0
2024-06-13 14:13:41,001 - root - INFO - Epoch 77; loss: 9.406421661376953; CER: 0.7344983220100403; WER: 1.0; val_loss: 9.437721252441406; val_CER: 0.6936027407646179; val_WER: 1.0
2024-06-13 14:13:57,600 - root - INFO - Epoch 78; loss: 9.356405258178711; CER: 0.7162721157073975; WER: 0.9988725781440735; val_loss: 9.360786437988281; val_CER: 0.6902357339859009; val_WER: 1.0
2024-06-13 14:14:14,452 - root - INFO - Epoch 79; loss: 9.291510581970215; CER: 0.7126080393791199; WER: 1.0; val_loss: 9.349006652832031; val_CER: 0.680134654045105; val_WER: 1.0
2024-06-13 14:14:31,313 - root - INFO - Epoch 80; loss: 9.255733489990234; CER: 0.7080045938491821; WER: 0.9988725781440735; val_loss: 9.083423614501953; val_CER: 0.6759259700775146; val_WER: 1.0
2024-06-13 14:14:47,914 - root - INFO - Epoch 81; loss: 9.191237449645996; CER: 0.7061254978179932; WER: 1.0; val_loss: 9.107016563415527; val_CER: 0.6683502197265625; val_WER: 1.0
2024-06-13 14:15:04,019 - root - INFO - Epoch 82; loss: 9.17758846282959; CER: 0.7057496905326843; WER: 1.0; val_loss: 9.167840003967285; val_CER: 0.6826599836349487; val_WER: 1.0
2024-06-13 14:15:20,171 - root - INFO - Epoch 83; loss: 9.1325044631958; CER: 0.703025221824646; WER: 0.9966177940368652; val_loss: 9.113212585449219; val_CER: 0.6750841736793518; val_WER: 1.0
2024-06-13 14:15:36,397 - root - INFO - Epoch 84; loss: 9.12367057800293; CER: 0.7002066373825073; WER: 1.0; val_loss: 9.0812349319458; val_CER: 0.6792929172515869; val_WER: 1.0
2024-06-13 14:15:52,518 - root - INFO - Epoch 85; loss: 9.071931838989258; CER: 0.69513338804245; WER: 0.9988725781440735; val_loss: 8.9857816696167; val_CER: 0.6734007000923157; val_WER: 1.0
2024-06-13 14:16:08,759 - root - INFO - Epoch 86; loss: 9.091081619262695; CER: 0.6913754940032959; WER: 0.9988725781440735; val_loss: 8.925501823425293; val_CER: 0.6750841736793518; val_WER: 1.0
2024-06-13 14:16:24,888 - root - INFO - Epoch 87; loss: 9.033624649047852; CER: 0.6927847266197205; WER: 1.0; val_loss: 8.983704566955566; val_CER: 0.6759259700775146; val_WER: 1.0
2024-06-13 14:16:41,060 - root - INFO - Epoch 88; loss: 8.988948822021484; CER: 0.682919979095459; WER: 1.0; val_loss: 8.919069290161133; val_CER: 0.6835017204284668; val_WER: 1.0
2024-06-13 14:16:57,177 - root - INFO - Epoch 89; loss: 8.974165916442871; CER: 0.6812288165092468; WER: 1.0; val_loss: 8.889790534973145; val_CER: 0.6683502197265625; val_WER: 1.0
